start_datetime,end_datetime,date_collected,study_area,location,sample_id,plastic_id,type,size_class,colour,colour_2,erosion,erosion_type,erosion_type_2,beaufort_sea_state,trawl_speed ,time_in,time_out,total_time,latitude_in,longitude_in,latitude_out,longitude_out,flowmeter_in,flowmeter_out,distance_travelled,trawl_time,speed,surface_area,notes
2018-07-10T08:58:00Z,2018-07-10T09:18:00Z,2018-07-10,Bay of Islands,Corner Brook,CB071018-02,CB071018-02-01,microfibre,micro,blue,white,no,,,2,2.7,11:58,12:18,20 min,48.96821667,-57.9277,48.9773167,-57.91243333,65729,124789,1587.120967,1200,132.2600806,115.1985672,microfibre conglomerate
2018-07-10T09:25:00Z,2018-07-10T09:45:00Z,2018-07-10,Bay of Islands,Corner Brook,CB071018-03,CB071018-03-04,thread,meso,red,,no,,,2,2.3,12:25,12:45,20 min,48.97678333,-57.9092,48.9674333,-57.92298333,124798,191743,1799.014784,1200,149.9178987,130.5785317,anthropogenic debris around it (likely toilet paper)
2018-07-10T09:25:00Z,2018-07-10T09:45:00Z,2018-07-10,Bay of Islands,Corner Brook,CB071018-03,CB071018-03-06,thread,meso,red,,no,,,2,2.3,12:25,12:45,20 min,48.97678333,-57.9092,48.9674333,-57.92298333,124798,191743,1799.014784,1200,149.9178987,130.5785317,likely from same source as CB071018-03-04
2018-07-10T09:25:00Z,2018-07-10T09:45:00Z,2018-07-10,Bay of Islands,Corner Brook,CB071018-03,CB071018-03-01,thread/microfiber,micro,blue,beige,yes,melted,frayed,2,2.3,12:25,12:45,20 min,48.97678333,-57.9092,48.9674333,-57.92298333,124798,191743,1799.014784,1200,149.9178987,130.5785317,thread/microfiber conglomerate
2018-07-10T09:25:00Z,2018-07-10T09:45:00Z,2018-07-10,Bay of Islands,Corner Brook,CB071018-03,CB071018-03-02,thread/microfiber,micro,blue,beige,yes,melted,frayed,2,2.3,12:25,12:45,20 min,48.97678333,-57.9092,48.9674333,-57.92298333,124798,191743,1799.014784,1200,149.9178987,130.5785317,likely from same source as CB071018-03-01
2018-07-10T09:25:00Z,2018-07-10T09:45:00Z,2018-07-10,Bay of Islands,Corner Brook,CB071018-03,CB071018-03-03,thread/microfiber,micro,blue,beige,yes,melted,frayed,2,2.3,12:25,12:45,20 min,48.97678333,-57.9092,48.9674333,-57.92298333,124798,191743,1799.014784,1200,149.9178987,130.5785317,likely from same source as CB071018-03-01
2018-07-10T09:25:00Z,2018-07-10T09:45:00Z,2018-07-10,Bay of Islands,Corner Brook,CB071018-03,CB071018-03-05,thread/microfiber,micro,blue,beige,yes,melted,frayed,2,2.3,12:25,12:45,20 min,48.97678333,-57.9092,48.9674333,-57.92298333,124798,191743,1799.014784,1200,149.9178987,130.5785317,"likely from same source as CB071018-03-01, wrapped in anthropogenic debris (likely toilet paper)"
2018-07-10T09:25:00Z,2018-07-10T09:45:00Z,2018-07-10,Bay of Islands,Corner Brook,CB071018-03,CB071018-03-07,thread/microfiber,micro,blue,beige,yes,melted,frayed,2,2.3,12:25,12:45,20 min,48.97678333,-57.9092,48.9674333,-57.92298333,124798,191743,1799.014784,1200,149.9178987,130.5785317,likely from same source as CB071018-03-01
2018-07-10T09:51:00Z,2018-07-10T10:11:00Z,2018-07-10,Bay of Islands,Corner Brook,CB071018-04,CB071018-04-01,film,macro,clear,,yes,discolored,,2,2.5,12:51,13:11,20 min,48.96705,-57.9242,48.9601,-57.94218333,191761,249264,1545.279664,1200,128.7733054,112.161585,its tape
2018-07-10T09:51:00Z,2018-07-10T10:11:00Z,2018-07-10,Bay of Islands,Corner Brook,CB071018-04,CB071018-04-02,film,macro,blue,,yes,frayed,,2,2.5,12:51,13:11,20 min,48.96705,-57.9242,48.9601,-57.94218333,191761,249264,1545.279664,1200,128.7733054,112.161585,synthetic cloth
2018-07-10T09:51:00Z,2018-07-10T10:11:00Z,2018-07-10,Bay of Islands,Corner Brook,CB071018-04,CB071018-04-06,film,macro,black,,yes,fraying,holes,2,2.5,12:51,13:11,20 min,48.96705,-57.9242,48.9601,-57.94218333,191761,249264,1545.279664,1200,128.7733054,112.161585,likely garbage bag 
2018-07-10T09:51:00Z,2018-07-10T10:11:00Z,2018-07-10,Bay of Islands,Corner Brook,CB071018-04,CB071018-04-07,film,macro,white,,yes,fraying,,2,2.5,12:51,13:11,20 min,48.96705,-57.9242,48.9601,-57.94218333,191761,249264,1545.279664,1200,128.7733054,112.161585,fiberous cloth like film
2018-07-10T09:51:00Z,2018-07-10T10:11:00Z,2018-07-10,Bay of Islands,Corner Brook,CB071018-04,CB071018-04-03,thread,macro,green,,no,,,2,2.5,12:51,13:11,20 min,48.96705,-57.9242,48.9601,-57.94218333,191761,249264,1545.279664,1200,128.7733054,112.161585,fishing line
2018-07-10T09:51:00Z,2018-07-10T10:11:00Z,2018-07-10,Bay of Islands,Corner Brook,CB071018-04,CB071018-04-05,film,meso,clear,,yes,discolored,,2,2.5,12:51,13:11,20 min,48.96705,-57.9242,48.9601,-57.94218333,191761,249264,1545.279664,1200,128.7733054,112.161585,likely same source as CB071018-04-01
2018-07-10T09:51:00Z,2018-07-10T10:11:00Z,2018-07-10,Bay of Islands,Corner Brook,CB071018-04,CB071018-04-08,film,meso,clear,,yes,fragmenting,discolored,2,2.5,12:51,13:11,20 min,48.96705,-57.9242,48.9601,-57.94218333,191761,249264,1545.279664,1200,128.7733054,112.161585,
2018-07-10T09:51:00Z,2018-07-10T10:11:00Z,2018-07-10,Bay of Islands,Corner Brook,CB071018-04,CB071018-04-21,thread,meso,white,,yes,fraying,discolored,2,2.5,12:51,13:11,20 min,48.96705,-57.9242,48.9601,-57.94218333,191761,249264,1545.279664,1200,128.7733054,112.161585,"thread conglomerate, likley from same source as CB071018-04-20"
2018-07-10T09:51:00Z,2018-07-10T10:11:00Z,2018-07-10,Bay of Islands,Corner Brook,CB071018-04,CB071018-04-23,thread,meso,blue,,yes,fraying,,2,2.5,12:51,13:11,20 min,48.96705,-57.9242,48.9601,-57.94218333,191761,249264,1545.279664,1200,128.7733054,112.161585,
2018-07-10T09:51:00Z,2018-07-10T10:11:00Z,2018-07-10,Bay of Islands,Corner Brook,CB071018-04,CB071018-04-09,fragment ,micro,blue,,yes,fraying,,2,2.5,12:51,13:11,20 min,48.96705,-57.9242,48.9601,-57.94218333,191761,249264,1545.279664,1200,128.7733054,112.161585,shaving of larger piece 
2018-07-10T09:51:00Z,2018-07-10T10:11:00Z,2018-07-10,Bay of Islands,Corner Brook,CB071018-04,CB071018-04-10,fragment ,micro,pink,,yes,fraying ,melted,2,2.5,12:51,13:11,20 min,48.96705,-57.9242,48.9601,-57.94218333,191761,249264,1545.279664,1200,128.7733054,112.161585,
2018-07-10T09:51:00Z,2018-07-10T10:11:00Z,2018-07-10,Bay of Islands,Corner Brook,CB071018-04,CB071018-04-11,fragment ,micro,blue,,yes,fraying,,2,2.5,12:51,13:11,20 min,48.96705,-57.9242,48.9601,-57.94218333,191761,249264,1545.279664,1200,128.7733054,112.161585,"shaving of larger piece, likely same source as CB071018-04-09"
2018-07-10T09:51:00Z,2018-07-10T10:11:00Z,2018-07-10,Bay of Islands,Corner Brook,CB071018-04,CB071018-04-12,fragment ,micro,blue,,yes,fraying,,2,2.5,12:51,13:11,20 min,48.96705,-57.9242,48.9601,-57.94218333,191761,249264,1545.279664,1200,128.7733054,112.161585,"shaving of larger piece, likely same source as CB071018-04-09"
2018-07-10T09:51:00Z,2018-07-10T10:11:00Z,2018-07-10,Bay of Islands,Corner Brook,CB071018-04,CB071018-04-15,fragment ,micro,blue,,yes,melted,fraying,2,2.5,12:51,13:11,20 min,48.96705,-57.9242,48.9601,-57.94218333,191761,249264,1545.279664,1200,128.7733054,112.161585,
2018-07-10T09:51:00Z,2018-07-10T10:11:00Z,2018-07-10,Bay of Islands,Corner Brook,CB071018-04,CB071018-04-16,fragment ,micro,blue,,yes ,discolored,,2,2.5,12:51,13:11,20 min,48.96705,-57.9242,48.9601,-57.94218333,191761,249264,1545.279664,1200,128.7733054,112.161585,
2018-07-10T09:51:00Z,2018-07-10T10:11:00Z,2018-07-10,Bay of Islands,Corner Brook,CB071018-04,CB071018-04-18,fragment ,micro,blue,,yes,melted,fraying,2,2.5,12:51,13:11,20 min,48.96705,-57.9242,48.9601,-57.94218333,191761,249264,1545.279664,1200,128.7733054,112.161585,likley from the same source as CB071018-04-15
2018-07-10T09:51:00Z,2018-07-10T10:11:00Z,2018-07-10,Bay of Islands,Corner Brook,CB071018-04,CB071018-04-35,fragment ,micro,blue,,yes,fraying,,2,2.5,12:51,13:11,20 min,48.96705,-57.9242,48.9601,-57.94218333,191761,249264,1545.279664,1200,128.7733054,112.161585,
2018-07-10T09:51:00Z,2018-07-10T10:11:00Z,2018-07-10,Bay of Islands,Corner Brook,CB071018-04,CB071018-04-04,microbead,micro,blue,,no,,,2,2.5,12:51,13:11,20 min,48.96705,-57.9242,48.9601,-57.94218333,191761,249264,1545.279664,1200,128.7733054,112.161585,
2018-07-10T09:51:00Z,2018-07-10T10:11:00Z,2018-07-10,Bay of Islands,Corner Brook,CB071018-04,CB071018-04-24,microbead,micro,blue,,yes,fragmenting ,,2,2.5,12:51,13:11,20 min,48.96705,-57.9242,48.9601,-57.94218333,191761,249264,1545.279664,1200,128.7733054,112.161585,
2018-07-10T09:51:00Z,2018-07-10T10:11:00Z,2018-07-10,Bay of Islands,Corner Brook,CB071018-04,CB071018-04-25,microbfibre,micro,white,,no,,,2,2.5,12:51,13:11,20 min,48.96705,-57.9242,48.9601,-57.94218333,191761,249264,1545.279664,1200,128.7733054,112.161585,conglomerate 
2018-07-10T09:51:00Z,2018-07-10T10:11:00Z,2018-07-10,Bay of Islands,Corner Brook,CB071018-04,CB071018-04-26,microbfibre,micro,white,,no,,,2,2.5,12:51,13:11,20 min,48.96705,-57.9242,48.9601,-57.94218333,191761,249264,1545.279664,1200,128.7733054,112.161585,conglomerate 
2018-07-10T09:51:00Z,2018-07-10T10:11:00Z,2018-07-10,Bay of Islands,Corner Brook,CB071018-04,CB071018-04-27,microbfibre,micro,white,,no,,,2,2.5,12:51,13:11,20 min,48.96705,-57.9242,48.9601,-57.94218333,191761,249264,1545.279664,1200,128.7733054,112.161585,conglomerate 
2018-07-10T09:51:00Z,2018-07-10T10:11:00Z,2018-07-10,Bay of Islands,Corner Brook,CB071018-04,CB071018-04-13,microfibre,micro,blue,,no,,,2,2.5,12:51,13:11,20 min,48.96705,-57.9242,48.9601,-57.94218333,191761,249264,1545.279664,1200,128.7733054,112.161585,microfibre matt/conglomerate
2018-07-10T09:51:00Z,2018-07-10T10:11:00Z,2018-07-10,Bay of Islands,Corner Brook,CB071018-04,CB071018-04-14,microfibre,micro,blue,,no,,,2,2.5,12:51,13:11,20 min,48.96705,-57.9242,48.9601,-57.94218333,191761,249264,1545.279664,1200,128.7733054,112.161585,"microfibre matt/conglomerate, likely same source as CB071018-04-13"
2018-07-10T09:51:00Z,2018-07-10T10:11:00Z,2018-07-10,Bay of Islands,Corner Brook,CB071018-04,CB071018-04-17,thread,micro,white,,yes,fraying,discolored,2,2.5,12:51,13:11,20 min,48.96705,-57.9242,48.9601,-57.94218333,191761,249264,1545.279664,1200,128.7733054,112.161585,"thread conglomerate, lost before put in jar"
2018-07-10T09:51:00Z,2018-07-10T10:11:00Z,2018-07-10,Bay of Islands,Corner Brook,CB071018-04,CB071018-04-19,thread,micro,white,,yes,fraying,,2,2.5,12:51,13:11,20 min,48.96705,-57.9242,48.9601,-57.94218333,191761,249264,1545.279664,1200,128.7733054,112.161585,
2018-07-10T09:51:00Z,2018-07-10T10:11:00Z,2018-07-10,Bay of Islands,Corner Brook,CB071018-04,CB071018-04-20,thread,micro,white,,yes,fraying,discolored,2,2.5,12:51,13:11,20 min,48.96705,-57.9242,48.9601,-57.94218333,191761,249264,1545.279664,1200,128.7733054,112.161585,thread conglomerate 
2018-07-10T09:51:00Z,2018-07-10T10:11:00Z,2018-07-10,Bay of Islands,Corner Brook,CB071018-04,CB071018-04-22,thread,micro,white,,yes,fraying,discolored,2,2.5,12:51,13:11,20 min,48.96705,-57.9242,48.9601,-57.94218333,191761,249264,1545.279664,1200,128.7733054,112.161585,"thread conglomerate, likley from same source as CB071018-04-20"
2018-07-10T09:51:00Z,2018-07-10T10:11:00Z,2018-07-10,Bay of Islands,Corner Brook,CB071018-04,CB071018-04-29,thread,micro,red,,yes,fraying,,2,2.5,12:51,13:11,20 min,48.96705,-57.9242,48.9601,-57.94218333,191761,249264,1545.279664,1200,128.7733054,112.161585,
2018-07-10T09:51:00Z,2018-07-10T10:11:00Z,2018-07-10,Bay of Islands,Corner Brook,CB071018-04,CB071018-04-30,thread,micro,white,,yes,fraying,,2,2.5,12:51,13:11,20 min,48.96705,-57.9242,48.9601,-57.94218333,191761,249264,1545.279664,1200,128.7733054,112.161585,conglomerate
2018-07-10T09:51:00Z,2018-07-10T10:11:00Z,2018-07-10,Bay of Islands,Corner Brook,CB071018-04,CB071018-04-31,thread,micro,blue,,yes,fraying,,2,2.5,12:51,13:11,20 min,48.96705,-57.9242,48.9601,-57.94218333,191761,249264,1545.279664,1200,128.7733054,112.161585,
2018-07-10T09:51:00Z,2018-07-10T10:11:00Z,2018-07-10,Bay of Islands,Corner Brook,CB071018-04,CB071018-04-32,thread,micro,white,,yes,fraying,,2,2.5,12:51,13:11,20 min,48.96705,-57.9242,48.9601,-57.94218333,191761,249264,1545.279664,1200,128.7733054,112.161585,"conglomerate, likley from same place as CB071018-04-30"
2018-07-10T09:51:00Z,2018-07-10T10:11:00Z,2018-07-10,Bay of Islands,Corner Brook,CB071018-04,CB071018-04-33,thread,micro,white,,yes,fraying,,2,2.5,12:51,13:11,20 min,48.96705,-57.9242,48.9601,-57.94218333,191761,249264,1545.279664,1200,128.7733054,112.161585,"conglomerate, likley from same place as CB071018-04-30"
2018-07-10T09:51:00Z,2018-07-10T10:11:00Z,2018-07-10,Bay of Islands,Corner Brook,CB071018-04,CB071018-04-34,thread,micro,white,,yes,fraying,,2,2.5,12:51,13:11,20 min,48.96705,-57.9242,48.9601,-57.94218333,191761,249264,1545.279664,1200,128.7733054,112.161585, likley from same place as CB071018-04-30
2018-07-10T09:51:00Z,2018-07-10T10:11:00Z,2018-07-10,Bay of Islands,Corner Brook,CB071018-04,CB071018-04-28,thread ,micro,green,,no,,,2,2.5,12:51,13:11,20 min,48.96705,-57.9242,48.9601,-57.94218333,191761,249264,1545.279664,1200,128.7733054,112.161585,
2018-07-10T09:51:00Z,2018-07-10T10:11:00Z,2018-07-10,Bay of Islands,Corner Brook,CB071018-04,,,,,,,,,2,2.5,12:51,13:11,20 min,48.96705,-57.9242,48.9601,-57.94218333,191761,249264,1545.279664,1200,128.7733054,112.161585,coal ash present (micro)
2018-07-10T09:51:00Z,2018-07-10T10:11:00Z,2018-07-10,Bay of Islands,Corner Brook,CB071018-04,,,,,,,,,2,2.5,12:51,13:11,20 min,48.96705,-57.9242,48.9601,-57.94218333,191761,249264,1545.279664,1200,128.7733054,112.161585,toliet paper present
2018-07-10T10:18:00Z,2018-07-10T10:38:00Z,2018-07-10,Bay of Islands,Corner Brook,CB071018-05,CB071018-05-01,film,meso,clear,,no,,,2,2.5,13:18,13:38,20 min,48.96008333,-57.9425,48.9572833,-57.95816667,249264,319139,1877.752753,1200,156.4793961,136.2935978,"likely tape, has microfibers stuck to it that are likely contamination"
2018-07-10T10:18:00Z,2018-07-10T10:38:00Z,2018-07-10,Bay of Islands,Corner Brook,CB071018-05,CB071018-05-02,thread,micro,blue,,no,,,2,2.5,13:18,13:38,20 min,48.96008333,-57.9425,48.9572833,-57.95816667,249264,319139,1877.752753,1200,156.4793961,136.2935978,likely hard to find in jar
2018-07-10T10:18:00Z,2018-07-10T10:38:00Z,2018-07-10,Bay of Islands,Corner Brook,CB071018-05,CB071018-05-03,thread,micro,clear,,yes,frayed,,2,2.5,13:18,13:38,20 min,48.96008333,-57.9425,48.9572833,-57.95816667,249264,319139,1877.752753,1200,156.4793961,136.2935978,"thread conglomerate, likely hard to find in jar"
2018-07-10T10:45:00Z,2018-07-10T11:05:00Z,2018-07-10,Bay of Islands,Corner Brook,CB071018-06,CB071018-06-01,rope thread,meso,red,,yes,frayed,,2,2.5,13:45,14:05,20 min,48.95753333,-57.9585,48.9645667,-57.93908333,319127,382433,1701.223839,1200,141.7686533,123.4805367,"likely fishing gear, thread conglomerate, still holds braided form"
2018-07-10T10:45:00Z,2018-07-10T11:05:00Z,2018-07-10,Bay of Islands,Corner Brook,CB071018-06,CB071018-06-02,thread,micro,white,,yes,frayed,,2,2.5,13:45,14:05,20 min,48.95753333,-57.9585,48.9645667,-57.93908333,319127,382433,1701.223839,1200,141.7686533,123.4805367,thread conglomerate connected to CB071018-06-01
2018-07-10T12:07:00Z,2018-07-10T12:27:00Z,2018-07-10,Bay of Islands,Mont Moria / Curling,MC071018-01,MC071018-01-01,fragment,micro,blue,,yes,discolored,melting,1,2.5,15:07,15:27,20 min,48.96516667,-57.9852,48.9618833,-57.99931667,382435,448096,1764.509818,1200,147.0424848,128.0740454,likely from larger source
2018-07-10T12:07:00Z,2018-07-10T12:27:00Z,2018-07-10,Bay of Islands,Mont Moria / Curling,MC071018-06,MC071018-06-01,fragment,micro,blue,,yes,discolored,melting,1,2.5,15:07,15:27,20 min,48.96516667,-57.9852,48.9618833,-57.99931667,382435,448096,1764.509818,1200,147.0424848,128.0740454,likely from larger source
2018-07-10T12:33:00Z,2018-07-10T12:53:00Z,2018-07-10,Bay of Islands,Mont Moria / Curling,MC071018-06,MC071018-06-02,fragment,micro,blue,,yes,discolored,melting,1,2.5,15:33,15:53,20 min,48.96231667,-57.9985,48.9607333,-57.97698333,448099,510518,1677.387464,1200,139.7822887,121.7504126,likely from same source as MC071018-06-01
2018-07-11T06:16:00Z,2018-07-11T06:36:00Z,2018-07-11,Bay of Islands,Irishtown /  Summerside,IS071118-01 (A),IS071118-01-04,foam,meso,white,,yes,discolored,,0,3,9:16,9:36,20 min,48.97808333,-57.9934,48.9745167,-57.97246667,780121,846422,1781.708555,1200,148.4757129,129.3223875,styrofoam conglomerate
2018-07-11T06:16:00Z,2018-07-11T06:36:00Z,2018-07-11,Bay of Islands,Irishtown /  Summerside,IS071118-01(B),IS071118-01-03,foam,meso,white,brown,yes,discolored,,0,3,9:16,9:36,20 min,48.97808333,-57.9934,48.9745167,-57.97246667,780121,846422,1781.708555,1200,148.4757129,129.3223875,4 styrofoam balls together
2018-07-11T06:16:00Z,2018-07-11T06:36:00Z,2018-07-11,Bay of Islands,Irishtown /  Summerside,IS071118-01(B),IS071118-01-01,fragment,meso,white,,yes,discolored,,0,3,9:16,9:36,20 min,48.97808333,-57.9934,48.9745167,-57.97246667,780121,846422,1781.708555,1200,148.4757129,129.3223875,jagged edges
2018-07-11T06:16:00Z,2018-07-11T06:36:00Z,2018-07-11,Bay of Islands,Irishtown /  Summerside,IS071118-01(B),IS071118-01-05,fragment,meso,brown,,no,,,0,3,9:16,9:36,20 min,48.97808333,-57.9934,48.9745167,-57.97246667,780121,846422,1781.708555,1200,148.4757129,129.3223875,
2018-07-11T06:16:00Z,2018-07-11T06:36:00Z,2018-07-11,Bay of Islands,Irishtown /  Summerside,IS071118-01 (A),IS071118-01-05,film,micro,blue,,yes,frayed,,0,3,9:16,9:36,20 min,48.97808333,-57.9934,48.9745167,-57.97246667,780121,846422,1781.708555,1200,148.4757129,129.3223875,"likely from plastic bag, holes punctured in it while examining"
2018-07-11T06:16:00Z,2018-07-11T06:36:00Z,2018-07-11,Bay of Islands,Irishtown /  Summerside,IS071118-01 (A),IS071118-01-03,foam,micro,white,,yes,discolored,,0,3,9:16,9:36,20 min,48.97808333,-57.9934,48.9745167,-57.97246667,780121,846422,1781.708555,1200,148.4757129,129.3223875,styrofoam
2018-07-11T06:16:00Z,2018-07-11T06:36:00Z,2018-07-11,Bay of Islands,Irishtown /  Summerside,IS071118-01(B),IS071118-01-02,foam,micro,white,brown,yes,discolored,,0,3,9:16,9:36,20 min,48.97808333,-57.9934,48.9745167,-57.97246667,780121,846422,1781.708555,1200,148.4757129,129.3223875,"stryrofoam, has striations"
2018-07-11T06:16:00Z,2018-07-11T06:36:00Z,2018-07-11,Bay of Islands,Irishtown /  Summerside,IS071118-01 (A),IS071118-01-02,fragment,micro,red,,yes,frayed,,0,3,9:16,9:36,20 min,48.97808333,-57.9934,48.9745167,-57.97246667,780121,846422,1781.708555,1200,148.4757129,129.3223875,likely shaved from larger source
2018-07-11T06:16:00Z,2018-07-11T06:36:00Z,2018-07-11,Bay of Islands,Irishtown /  Summerside,IS071118-01(B),IS071118-01-04,fragment,micro,white,,no,,,0,3,9:16,9:36,20 min,48.97808333,-57.9934,48.9745167,-57.97246667,780121,846422,1781.708555,1200,148.4757129,129.3223875,split into 4 pieces during examination
2018-07-11T06:16:00Z,2018-07-11T06:36:00Z,2018-07-11,Bay of Islands,Irishtown /  Summerside,IS071118-01 (A),IS071118-01-01,microbed,micro,blue,,no,,,0,3,9:16,9:36,20 min,48.97808333,-57.9934,48.9745167,-57.97246667,780121,846422,1781.708555,1200,148.4757129,129.3223875,
2018-07-11T06:16:00Z,2018-07-11T06:36:00Z,2018-07-11,Bay of Islands,Irishtown /  Summerside,IS071118-01(B),,,,,,,,,0,3,9:16,9:36,20 min,48.97808333,-57.9934,48.9745167,-57.97246667,780121,846422,1781.708555,1200,148.4757129,129.3223875,toilet paper present
2018-07-11T06:42:00Z,2018-07-11T07:02:00Z,2018-07-11,Bay of Islands,Irishtown /  Summerside,IS071118-02 (F),IS071118-02-01,film,macro,white,,no,,,0,3,9:42,10:02,20 min,48.97438333,-57.9719,48.9788,-57.94946667,846420,916474,1882.563025,1200,156.880252,136.6427435,"likely plastic packaged, holes created during examination"
2018-07-11T06:42:00Z,2018-07-11T07:02:00Z,2018-07-11,Bay of Islands,Irishtown /  Summerside,IS071118-02 (B),IS071118-02-01,object ,macro,white,blue,no,,,0,3,9:42,10:02,20 min,48.97438333,-57.9719,48.9788,-57.94946667,846420,916474,1882.563025,1200,156.880252,136.6427435,medical object 
2018-07-11T06:42:00Z,2018-07-11T07:02:00Z,2018-07-11,Bay of Islands,Irishtown /  Summerside,IS071118-02 (D),IS071118-02-01,thread,macro,green,,yes,frayed,discolored,0,3,9:42,10:02,20 min,48.97438333,-57.9719,48.9788,-57.94946667,846420,916474,1882.563025,1200,156.880252,136.6427435,likely fishing line
2018-07-11T06:42:00Z,2018-07-11T07:02:00Z,2018-07-11,Bay of Islands,Irishtown /  Summerside,IS071118-02 (A),IS071118-02-03,film,meso,clear,,yes,pitted,,0,3,9:42,10:02,20 min,48.97438333,-57.9719,48.9788,-57.94946667,846420,916474,1882.563025,1200,156.880252,136.6427435,likely a plastic bag
2018-07-11T06:42:00Z,2018-07-11T07:02:00Z,2018-07-11,Bay of Islands,Irishtown /  Summerside,IS071118-02 (F),IS071118-02-02,film,meso,white,,yes,frayed,discolored,0,3,9:42,10:02,20 min,48.97438333,-57.9719,48.9788,-57.94946667,846420,916474,1882.563025,1200,156.880252,136.6427435,likely a plastic bag
2018-07-11T06:42:00Z,2018-07-11T07:02:00Z,2018-07-11,Bay of Islands,Irishtown /  Summerside,IS071118-02 (F),IS071118-02-04,thread,meso,blue,,yes,frayed,discolored,0,3,9:42,10:02,20 min,48.97438333,-57.9719,48.9788,-57.94946667,846420,916474,1882.563025,1200,156.880252,136.6427435,likely fishing gear
2018-07-11T06:42:00Z,2018-07-11T07:02:00Z,2018-07-11,Bay of Islands,Irishtown /  Summerside,IS071118-02 (F),IS071118-02-08,thread,meso,clear,,yes,frayed,,0,3,9:42,10:02,20 min,48.97438333,-57.9719,48.9788,-57.94946667,846420,916474,1882.563025,1200,156.880252,136.6427435,
2018-07-11T06:42:00Z,2018-07-11T07:02:00Z,2018-07-11,Bay of Islands,Irishtown /  Summerside,IS071118-02 (ii),IS071118-02-02,film,micro,clear,,yes,melted,,0,3,9:42,10:02,20 min,48.97438333,-57.9719,48.9788,-57.94946667,846420,916474,1882.563025,1200,156.880252,136.6427435,
2018-07-11T06:42:00Z,2018-07-11T07:02:00Z,2018-07-11,Bay of Islands,Irishtown /  Summerside,IS071118-02 (A),IS071118-02-04,foam,micro,white,,yes,discolored,,0,3,9:42,10:02,20 min,48.97438333,-57.9719,48.9788,-57.94946667,846420,916474,1882.563025,1200,156.880252,136.6427435,possibly styrofoam
2018-07-11T06:42:00Z,2018-07-11T07:02:00Z,2018-07-11,Bay of Islands,Irishtown /  Summerside,IS071118-02 (ii),IS071118-02-01,foam,micro,white,,no,,,0,3,9:42,10:02,20 min,48.97438333,-57.9719,48.9788,-57.94946667,846420,916474,1882.563025,1200,156.880252,136.6427435,styrofoam
2018-07-11T06:42:00Z,2018-07-11T07:02:00Z,2018-07-11,Bay of Islands,Irishtown /  Summerside,IS071118-02 (F),IS071118-02-07,foam ,micro,beige,,yes,discolored,,0,3,9:42,10:02,20 min,48.97438333,-57.9719,48.9788,-57.94946667,846420,916474,1882.563025,1200,156.880252,136.6427435,
2018-07-11T06:42:00Z,2018-07-11T07:02:00Z,2018-07-11,Bay of Islands,Irishtown /  Summerside,IS071118-02 (A),IS071118-02-01,fragment,micro,green,,no,,,0,3,9:42,10:02,20 min,48.97438333,-57.9719,48.9788,-57.94946667,846420,916474,1882.563025,1200,156.880252,136.6427435,"split into 2 pieces during examination, jagged edges"
2018-07-11T06:42:00Z,2018-07-11T07:02:00Z,2018-07-11,Bay of Islands,Irishtown /  Summerside,IS071118-02 (A),IS071118-02-02,fragment,micro,blue,,no,,,0,3,9:42,10:02,20 min,48.97438333,-57.9719,48.9788,-57.94946667,846420,916474,1882.563025,1200,156.880252,136.6427435,"split into 2 pieces during examination, waxy texture"
2018-07-11T06:42:00Z,2018-07-11T07:02:00Z,2018-07-11,Bay of Islands,Irishtown /  Summerside,IS071118-02 (A),IS071118-02-05,fragment,micro,red,,yes,melted,fragmented,0,3,9:42,10:02,20 min,48.97438333,-57.9719,48.9788,-57.94946667,846420,916474,1882.563025,1200,156.880252,136.6427435,"likely shaved from a larger source, toilet paper present on it"
2018-07-11T06:42:00Z,2018-07-11T07:02:00Z,2018-07-11,Bay of Islands,Irishtown /  Summerside,IS071118-02 (A),IS071118-02-07,fragment,micro,blue,,yes,frayed,melted,0,3,9:42,10:02,20 min,48.97438333,-57.9719,48.9788,-57.94946667,846420,916474,1882.563025,1200,156.880252,136.6427435,likely shaved from larger source
2018-07-11T06:42:00Z,2018-07-11T07:02:00Z,2018-07-11,Bay of Islands,Irishtown /  Summerside,IS071118-02 (A),IS071118-02-08,fragment,micro,blue,,yes,frayed,melted,0,3,9:42,10:02,20 min,48.97438333,-57.9719,48.9788,-57.94946667,846420,916474,1882.563025,1200,156.880252,136.6427435,likely shaved from same larger source as IS071118-02-07
2018-07-11T06:42:00Z,2018-07-11T07:02:00Z,2018-07-11,Bay of Islands,Irishtown /  Summerside,IS071118-02 (F),IS071118-02-03,fragment,micro,blue,,yes,melted,,0,3,9:42,10:02,20 min,48.97438333,-57.9719,48.9788,-57.94946667,846420,916474,1882.563025,1200,156.880252,136.6427435,likely shaved from larger source
2018-07-11T06:42:00Z,2018-07-11T07:02:00Z,2018-07-11,Bay of Islands,Irishtown /  Summerside,IS071118-02 (F),IS071118-02-05,fragment,micro,black,,yes,melted,,0,3,9:42,10:02,20 min,48.97438333,-57.9719,48.9788,-57.94946667,846420,916474,1882.563025,1200,156.880252,136.6427435,
