Cruise	Event	Station	Type	DeployTime(ISO8601)	Longitude(DecDeg)	Latitude(DecDeg)	BotDepth(m)	Instrument	time_ISO8601	Pressure(dbar)	Temperature(oC)	Conductivity(S/m)	Oxygen(V)	Depth(m)	Salinity	Oxygen(mL/L)	Oxygen(mg/L)	Oxygen(%)	DescentRate(m/s)
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:38:19    	130.155200	1.363920	2.811215	2.319560	129.000000	32.243120	6.885668	9.840308	87.350936	0.738400
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:38:21    	131.162667	1.358567	2.811049	2.318650	130.000000	32.246000	6.880827	9.833387	87.279268	0.735833
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:38:22    	132.175200	1.355220	2.810957	2.317060	131.000000	32.247700	6.880670	9.833164	87.270864	0.731000
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:38:24    	133.175667	1.353100	2.810913	2.316767	132.000000	32.248800	6.877923	9.829237	87.231930	0.731500
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:38:25    	134.181800	1.350680	2.810848	2.315260	133.000000	32.249900	6.882702	9.836068	87.287810	0.714800
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:38:26    	135.153500	1.349567	2.810838	2.315483	134.000000	32.250383	6.884613	9.838800	87.309872	0.717333
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:38:28    	136.230833	1.348967	2.810855	2.314417	135.000000	32.250633	6.873493	9.822910	87.167657	0.714500
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:38:29    	137.223200	1.349020	2.810938	2.313940	136.000000	32.251060	6.884694	9.838918	87.310106	0.720600
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:38:31    	138.199667	1.348100	2.810955	2.314067	137.000000	32.251683	6.888088	9.843767	87.351443	0.713667
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:38:32    	139.191800	1.347060	2.810946	2.313840	138.000000	32.252100	6.877242	9.828266	87.211818	0.721400
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:38:33    	140.180333	1.346200	2.810922	2.313333	139.000000	32.252117	6.882980	9.836470	87.282703	0.716667
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:38:35    	141.249000	1.345250	2.810917	2.312950	140.000000	32.252450	6.883577	9.837320	87.288325	0.715000
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:38:36    	142.240800	1.345400	2.810951	2.312620	141.000000	32.252160	6.869800	9.817634	87.113814	0.720000
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:38:38    	143.229000	1.344417	2.810965	2.311250	142.000000	32.252833	6.867310	9.814073	87.080435	0.725167
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:38:39    	144.315000	1.341250	2.810881	2.309950	143.000000	32.254400	6.866488	9.812900	87.063917	0.711167
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:38:40    	145.281800	1.335820	2.810708	2.309360	144.000000	32.257300	6.872096	9.820910	87.124632	0.700600
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:38:42    	146.241167	1.329933	2.810535	2.309450	145.000000	32.260633	6.874728	9.824672	87.146890	0.699500
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:38:43    	147.300000	1.328650	2.810749	2.307950	146.000000	32.264100	6.859395	9.802762	86.951738	0.711167
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:38:45    	148.280600	1.327040	2.810769	2.307720	147.000000	32.265460	6.876532	9.827252	87.166180	0.710800
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:38:46    	149.250833	1.325400	2.810712	2.307517	148.000000	32.265883	6.870918	9.819227	87.091628	0.701667
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:38:48    	150.310833	1.323717	2.810704	2.306783	149.000000	32.266933	6.865378	9.811315	87.018322	0.718167
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:38:49    	151.302800	1.323060	2.810748	2.306980	150.000000	32.267620	6.875924	9.826384	87.150924	0.723600
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:38:50    	152.305500	1.323850	2.810926	2.306533	151.000000	32.268517	6.870568	9.818728	87.085338	0.720167
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:38:52    	153.375000	1.323467	2.810994	2.305817	152.000000	32.269150	6.861758	9.806138	86.973228	0.725167
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:38:53    	154.382800	1.320920	2.810875	2.305060	153.000000	32.269720	6.862532	9.807246	86.977706	0.725400
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:38:55    	155.374833	1.319567	2.810853	2.304683	154.000000	32.270300	6.871807	9.820498	87.092545	0.716000
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:38:56    	156.433500	1.318717	2.810877	2.304467	155.000000	32.270883	6.864287	9.809757	86.995737	0.703500
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:38:57    	157.401200	1.317040	2.810895	2.304320	156.000000	32.272300	6.868694	9.816052	87.048702	0.697200
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:38:59    	158.348500	1.315750	2.810917	2.303667	157.000000	32.273400	6.864068	9.809440	86.987847	0.683167
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:39:00    	159.370333	1.314883	2.810956	2.303350	158.000000	32.274217	6.866217	9.812512	87.013648	0.683167
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:39:02    	160.390500	1.314033	2.810995	2.303250	159.000000	32.275067	6.869620	9.817375	87.055380	0.674167
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:39:03    	161.391500	1.313350	2.811038	2.302967	160.000000	32.275750	6.864603	9.810203	86.990688	0.653833
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:39:05    	162.438857	1.312886	2.811095	2.302086	161.000000	32.276357	6.864609	9.810214	86.990097	0.644429
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:39:07    	163.482833	1.312933	2.811149	2.302467	162.000000	32.276400	6.869707	9.817498	87.054827	0.650167
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:39:08    	164.491000	1.312900	2.811203	2.301517	163.000000	32.276583	6.856580	9.798740	86.888528	0.692500
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:39:09    	165.453400	1.312860	2.811262	2.301060	164.000000	32.276820	6.867138	9.813828	87.022378	0.700000
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:39:11    	166.421833	1.312900	2.811320	2.301517	165.000000	32.276983	6.874018	9.823657	87.109730	0.708167
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:39:12    	167.482500	1.312850	2.811377	2.301483	166.000000	32.277183	6.867225	9.813953	87.023680	0.709500
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:39:14    	168.467600	1.312660	2.811427	2.301240	167.000000	32.277440	6.869132	9.816678	87.047606	0.719800
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:39:15    	169.456833	1.312500	2.811470	2.300867	168.000000	32.277633	6.860785	9.804750	86.941573	0.717333
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:39:17    	170.523833	1.312267	2.811542	2.299983	169.000000	32.278183	6.856958	9.799280	86.892878	0.704833
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:39:18    	171.579500	1.312083	2.811622	2.299300	170.000000	32.278800	6.862667	9.807437	86.965162	0.703833
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:39:19    	172.453667	1.311767	2.811721	2.299050	171.000000	32.279900	6.861583	9.805888	86.951407	0.693000
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:39:21    	173.485667	1.311033	2.811850	2.298867	172.000000	32.281750	6.861638	9.805963	86.951545	0.682167
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:39:22    	174.505500	1.309767	2.811904	2.297967	173.000000	32.283167	6.857102	9.799485	86.892142	0.684167
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:39:24    	175.530667	1.308783	2.811955	2.298017	174.000000	32.284267	6.861240	9.805398	86.943033	0.679833
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:39:25    	176.558333	1.308317	2.811982	2.297933	175.000000	32.284533	6.867877	9.814887	87.026243	0.691000
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:39:27    	177.595000	1.307500	2.811991	2.297917	176.000000	32.284883	6.874392	9.824190	87.107197	0.696333
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:39:28    	178.649667	1.306700	2.812019	2.298950	177.000000	32.285500	6.868218	9.815372	87.027565	0.703667
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:39:30    	179.620000	1.306860	2.812061	2.297660	178.000000	32.285340	6.859970	9.803584	86.923300	0.711600
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:39:31    	180.603667	1.306933	2.812108	2.297917	179.000000	32.285317	6.869992	9.817905	87.050433	0.718167
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:39:32    	181.598600	1.306800	2.812165	2.297820	180.000000	32.285620	6.866940	9.813546	87.011684	0.726400
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:39:34    	182.587333	1.307733	2.812237	2.297667	181.000000	32.285033	6.875655	9.825998	87.123783	0.713500
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:39:35    	183.665000	1.306767	2.812241	2.298300	182.000000	32.285467	6.871345	9.819838	87.067300	0.719500
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:39:37    	184.648000	1.304100	2.812191	2.297780	183.000000	32.287060	6.866156	9.812424	86.996580	0.719200
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:39:38    	185.639167	1.301133	2.812148	2.297667	184.000000	32.289017	6.878947	9.830700	87.153183	0.710667
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:39:40    	186.696500	1.300517	2.812285	2.297900	185.000000	32.290817	6.872588	9.821615	87.072328	0.703500
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:39:41    	187.739667	1.300133	2.812344	2.297567	186.000000	32.291350	6.874143	9.823838	87.091530	0.695833
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:39:42    	188.620500	1.300217	2.812415	2.297617	187.000000	32.291683	6.877647	9.828843	87.136275	0.701167
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:39:44    	189.661667	1.301167	2.812570	2.297283	188.000000	32.292100	6.864800	9.810485	86.975898	0.700667
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:39:45    	190.712333	1.302533	2.812768	2.296417	189.000000	32.292633	6.863968	9.809293	86.968702	0.690667
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:39:47    	191.749167	1.303100	2.812872	2.295250	190.000000	32.292800	6.858380	9.801312	86.899287	0.691167
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:39:48    	192.697400	1.303180	2.812946	2.294880	191.000000	32.293140	6.869252	9.816848	87.037390	0.706200
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:39:50    	193.688667	1.302900	2.813032	2.295383	192.000000	32.293950	6.878453	9.829998	87.153872	0.718167
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:39:51    	194.764833	1.302050	2.813093	2.295533	193.000000	32.295033	6.874198	9.823912	87.098673	0.720167
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:39:53    	195.749000	1.300940	2.813178	2.295760	194.000000	32.296700	6.873298	9.822628	87.085820	0.709400
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:39:54    	196.732833	1.301150	2.813356	2.295333	195.000000	32.298200	6.868262	9.815432	87.023388	0.724167
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:39:55    	197.818167	1.301367	2.813490	2.294700	196.000000	32.299067	6.860970	9.805013	86.932018	0.720833
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:39:57    	198.721333	1.301400	2.813565	2.293600	197.000000	32.299483	6.860467	9.804292	86.925940	0.716000
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:39:58    	199.769667	1.301450	2.813629	2.293533	198.000000	32.299667	6.871357	9.819858	87.064160	0.691333
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:40:00    	200.810333	1.301517	2.813690	2.293567	199.000000	32.299800	6.870338	9.818402	87.051500	0.695833
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:40:01    	201.775400	1.301640	2.813766	2.293480	200.000000	32.300100	6.869038	9.816542	87.035470	0.710200
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:40:02    	202.752000	1.301833	2.813856	2.292950	201.000000	32.300517	6.861040	9.805113	86.934807	0.709333
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:40:04    	203.811333	1.302067	2.813966	2.292133	202.000000	32.301083	6.861700	9.806058	86.944050	0.699833
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:40:05    	204.861333	1.302283	2.814076	2.291767	203.000000	32.301667	6.863652	9.808843	86.969593	0.704500
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:40:07    	205.832400	1.302460	2.814182	2.291740	204.000000	32.302300	6.867450	9.814276	87.018510	0.709800
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:40:08    	206.814333	1.302633	2.814291	2.291150	205.000000	32.302967	6.849158	9.788132	86.787395	0.707167
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:40:10    	207.856500	1.302733	2.814376	NaN	206.000000	32.303350	NaN	NaN	NaN	0.681333
70004	007	NLSC152	C	2011-07-04T15:32:00	-55.316217	47.552417	246.000000	SBE19#6523	2011-07-04T15:40:11    	208.908143	1.302900	2.814479	NaN	207.000000	32.303914	NaN	NaN	NaN	0.577857
70004	008	NLSC143	C	2011-07-04T13:54:00	-55.237833	47.589333	320.000000	SBE19#6523	NaN-NaN-NaNTNaN:NaN:NaN	NaN	NaN	NaN	NaN	0.000000	NaN	NaN	NaN	NaN	NaN
70004	008	NLSC143	C	2011-07-04T13:54:00	-55.237833	47.589333	320.000000	SBE19#6523	NaN-NaN-NaNTNaN:NaN:NaN	NaN	NaN	NaN	NaN	1.000000	NaN	NaN	NaN	NaN	NaN
70004	008	NLSC143	C	2011-07-04T13:54:00	-55.237833	47.589333	320.000000	SBE19#6523	2011-07-04T13:56:34    	2.028375	11.008663	3.471762	2.663113	2.000000	30.708000	6.505909	9.297598	102.456220	0.461000
70004	008	NLSC143	C	2011-07-04T13:54:00	-55.237833	47.589333	320.000000	SBE19#6523	2011-07-04T13:56:36    	3.047429	10.729514	3.464492	2.674757	3.000000	30.870729	6.548479	9.358430	102.612693	0.598286
70004	008	NLSC143	C	2011-07-04T13:54:00	-55.237833	47.589333	320.000000	SBE19#6523	2011-07-04T13:56:38    	4.046667	10.320300	3.448917	2.681633	4.000000	31.062883	6.600855	9.433283	102.646022	0.627667
70004	008	NLSC143	C	2011-07-04T13:54:00	-55.237833	47.589333	320.000000	SBE19#6523	2011-07-04T13:56:39    	5.017167	10.150167	3.438127	2.683050	5.000000	31.100167	6.602685	9.435897	102.318787	0.639167
70004	008	NLSC143	C	2011-07-04T13:54:00	-55.237833	47.589333	320.000000	SBE19#6523	2011-07-04T13:56:41    	6.049857	10.012500	3.428925	2.681386	6.000000	31.125571	6.610393	9.446914	102.147113	0.643857
70004	008	NLSC143	C	2011-07-04T13:54:00	-55.237833	47.589333	320.000000	SBE19#6523	2011-07-04T13:56:43    	7.075833	9.895333	3.420625	2.680700	7.000000	31.142400	6.657843	9.514722	102.627540	0.623667
70004	008	NLSC143	C	2011-07-04T13:54:00	-55.237833	47.589333	320.000000	SBE19#6523	2011-07-04T13:56:44    	8.095000	9.771557	3.412262	2.684829	8.000000	31.164357	6.669237	9.531007	102.538947	0.620714
70004	008	NLSC143	C	2011-07-04T13:54:00	-55.237833	47.589333	320.000000	SBE19#6523	2011-07-04T13:56:46    	9.113500	9.555933	3.396568	2.679300	9.000000	31.191517	6.628902	9.473367	101.453740	0.635833
70004	008	NLSC143	C	2011-07-04T13:54:00	-55.237833	47.589333	320.000000	SBE19#6523	2011-07-04T13:56:47    	10.055833	9.397283	3.385631	2.676033	10.000000	31.217600	6.757233	9.656760	103.072712	0.627500
70004	008	NLSC143	C	2011-07-04T13:54:00	-55.237833	47.589333	320.000000	SBE19#6523	2011-07-04T13:56:49    	11.095714	9.203057	3.372887	2.693786	11.000000	31.256257	6.859403	9.802771	104.208027	0.640571
70004	008	NLSC143	C	2011-07-04T13:54:00	-55.237833	47.589333	320.000000	SBE19#6523	2011-07-04T13:56:51    	12.119500	8.528733	3.327053	2.700833	12.000000	31.375783	6.894197	9.852498	103.251123	0.624833
70004	008	NLSC143	C	2011-07-04T13:54:00	-55.237833	47.589333	320.000000	SBE19#6523	2011-07-04T13:56:52    	13.066500	7.933550	3.289194	2.694433	13.000000	31.509267	6.934675	9.910343	102.559833	0.640833
70004	008	NLSC143	C	2011-07-04T13:54:00	-55.237833	47.589333	320.000000	SBE19#6523	2011-07-04T13:56:54    	14.099143	7.662143	3.270998	2.694171	14.000000	31.560329	7.038596	10.058854	103.490754	0.626571
70004	008	NLSC143	C	2011-07-04T13:54:00	-55.237833	47.589333	320.000000	SBE19#6523	2011-07-04T13:56:55    	15.123667	7.487000	3.256818	2.695417	15.000000	31.567000	7.021030	10.033753	102.825258	0.622333
70004	008	NLSC143	C	2011-07-04T13:54:00	-55.237833	47.589333	320.000000	SBE19#6523	2011-07-04T13:56:57    	16.114857	7.293386	3.239408	2.687214	16.000000	31.555514	7.002294	10.006981	102.088909	0.625000
70004	008	NLSC143	C	2011-07-04T13:54:00	-55.237833	47.589333	320.000000	SBE19#6523	2011-07-04T13:56:59    	17.210286	7.348929	3.249778	2.680114	17.000000	31.616129	6.989899	9.989266	102.078669	0.608000
70004	008	NLSC143	C	2011-07-04T13:54:00	-55.237833	47.589333	320.000000	SBE19#6523	2011-07-04T13:57:00    	18.219000	7.350017	3.251609	2.673450	18.000000	31.634417	6.929153	9.902450	101.206407	0.632167
70004	008	NLSC143	C	2011-07-04T13:54:00	-55.237833	47.589333	320.000000	SBE19#6523	2011-07-04T13:57:02    	19.134500	7.249233	3.243015	2.663350	19.000000	31.633400	6.950780	9.933357	101.286733	0.614500
70004	008	NLSC143	C	2011-07-04T13:54:00	-55.237833	47.589333	320.000000	SBE19#6523	2011-07-04T13:57:03    	20.153571	7.189857	3.239653	2.661643	20.000000	31.650971	6.977973	9.972221	101.556164	0.608571
70004	008	NLSC143	C	2011-07-04T13:54:00	-55.237833	47.589333	320.000000	SBE19#6523	2011-07-04T13:57:05    	21.215000	7.007271	3.223131	2.655957	21.000000	31.638757	6.945880	9.926357	100.656817	0.616571
70004	008	NLSC143	C	2011-07-04T13:54:00	-55.237833	47.589333	320.000000	SBE19#6523	2011-07-04T13:57:07    	22.127857	6.840929	3.208177	2.648029	22.000000	31.628514	6.960813	9.947701	100.479249	0.612000
70004	008	NLSC143	C	2011-07-04T13:54:00	-55.237833	47.589333	320.000000	SBE19#6523	2011-07-04T13:57:08    	23.210857	6.793543	3.207547	2.638271	23.000000	31.664814	6.902960	9.865023	99.558724	0.609571
70004	008	NLSC143	C	2011-07-04T13:54:00	-55.237833	47.589333	320.000000	SBE19#6523	2011-07-04T13:57:10    	24.209500	6.659567	3.197116	2.628867	24.000000	31.673900	6.939365	9.917045	99.779000	0.621667
70004	008	NLSC143	C	2011-07-04T13:54:00	-55.237833	47.589333	320.000000	SBE19#6523	2011-07-04T13:57:12    	25.191571	6.491800	3.184960	2.625200	25.000000	31.695271	6.962016	9.949420	99.729123	0.597143
70004	008	NLSC143	C	2011-07-04T13:54:00	-55.237833	47.589333	320.000000	SBE19#6523	2011-07-04T13:57:13    	26.245000	6.139071	3.155454	2.619329	26.000000	31.696586	6.984886	9.982100	99.236167	0.604000
70004	008	NLSC143	C	2011-07-04T13:54:00	-55.237833	47.589333	320.000000	SBE19#6523	2011-07-04T13:57:15    	27.234833	5.835817	3.131944	2.610750	27.000000	31.717717	6.986432	9.984310	98.566998	0.615000
70004	008	NLSC143	C	2011-07-04T13:54:00	-55.237833	47.589333	320.000000	SBE19#6523	2011-07-04T13:57:17    	28.233286	5.651657	3.119602	2.602257	28.000000	31.751900	6.998496	10.001553	98.331237	0.613143
70004	008	NLSC143	C	2011-07-04T13:54:00	-55.237833	47.589333	320.000000	SBE19#6523	2011-07-04T13:57:18    	29.222167	5.543217	3.112535	2.593400	29.000000	31.774133	6.995695	9.997545	98.054237	0.611667
70004	008	NLSC143	C	2011-07-04T13:54:00	-55.237833	47.589333	320.000000	SBE19#6523	2011-07-04T13:57:20    	30.232000	5.445314	3.106028	2.588000	30.000000	31.792686	7.004844	10.010621	97.966974	0.614143
70004	008	NLSC143	C	2011-07-04T13:54:00	-55.237833	47.589333	320.000000	SBE19#6523	2011-07-04T13:57:22    	31.298143	5.313529	3.097239	2.583500	31.000000	31.817529	7.048143	10.072501	98.280287	0.617857
70004	008	NLSC143	C	2011-07-04T13:54:00	-55.237833	47.589333	320.000000	SBE19#6523	2011-07-04T13:57:23    	32.307333	5.216600	3.091650	2.585183	32.000000	31.845650	7.090337	10.132805	98.659503	0.626167
70004	008	NLSC143	C	2011-07-04T13:54:00	-55.237833	47.589333	320.000000	SBE19#6523	2011-07-04T13:57:25    	33.257333	5.133717	3.085459	2.585467	33.000000	31.853600	7.077403	10.114318	98.290287	0.636167
70004	008	NLSC143	C	2011-07-04T13:54:00	-55.237833	47.589333	320.000000	SBE19#6523	2011-07-04T13:57:26    	34.292571	5.043129	3.078226	2.581757	34.000000	31.856900	7.064211	10.095461	97.897089	0.628143
70004	008	NLSC143	C	2011-07-04T13:54:00	-55.237833	47.589333	320.000000	SBE19#6523	2011-07-04T13:57:28    	35.300167	5.008950	3.077139	2.578133	35.000000	31.876633	7.080120	10.118200	98.050303	0.633667
70004	008	NLSC143	C	2011-07-04T13:54:00	-55.237833	47.589333	320.000000	SBE19#6523	2011-07-04T13:57:30    	36.345000	4.957271	3.074363	2.578929	36.000000	31.893786	7.114936	10.167953	98.421924	0.630143
70004	008	NLSC143	C	2011-07-04T13:54:00	-55.237833	47.589333	320.000000	SBE19#6523	2011-07-04T13:57:31    	37.360500	4.871283	3.067558	2.580050	37.000000	31.897583	7.120763	10.176282	98.302272	0.629667
70004	008	NLSC143	C	2011-07-04T13:54:00	-55.237833	47.589333	320.000000	SBE19#6523	2011-07-04T13:57:33    	38.367571	4.789571	3.060473	2.579686	38.000000	31.893971	7.132481	10.193029	98.268756	0.614286
70004	008	NLSC143	C	2011-07-04T13:54:00	-55.237833	47.589333	320.000000	SBE19#6523	2011-07-04T13:57:35    	39.378833	4.735567	3.056061	2.578167	39.000000	31.894533	7.122935	10.179387	98.010295	0.624667
70004	008	NLSC143	C	2011-07-04T13:54:00	-55.237833	47.589333	320.000000	SBE19#6523	2011-07-04T13:57:36    	40.380286	4.662186	3.050069	2.574943	40.000000	31.895443	7.118497	10.173040	97.776967	0.604714
70004	008	NLSC143	C	2011-07-04T13:54:00	-55.237833	47.589333	320.000000	SBE19#6523	2011-07-04T13:57:38    	41.344667	4.577617	3.044700	2.572883	41.000000	31.914317	7.161775	10.234892	98.183508	0.594167
