Cruise	Event	Station	Type	DeployTime(ISO8601)	Longitude(DecDeg)	Latitude(DecDeg)	BotDepth(m)	Instrument	time_ISO8601	Pressure(dbar)	Temperature(oC)	Conductivity(S/m)	Oxygen(V)	Depth(m)	Salinity	Oxygen(mL/L)	Oxygen(mg/L)	Oxygen(%)	DescentRate(m/s)
61022	044	NLSC198	C	2013-11-05T19:04:00	-55.842500	47.538833	136.000000	SBE25#1003	2013-11-05T19:10:08    	78.675250	5.311313	3.121218	2.227956	78.000000	32.069012	6.218000	8.886146	86.845908	0.970250
61022	044	NLSC198	C	2013-11-05T19:04:00	-55.842500	47.538833	136.000000	SBE25#1003	2013-11-05T19:10:09    	79.682750	5.068756	3.102798	2.222750	79.000000	32.091119	6.222612	8.892734	86.421108	1.024750
61022	044	NLSC198	C	2013-11-05T19:04:00	-55.842500	47.538833	136.000000	SBE25#1003	2013-11-05T19:10:10    	80.712812	4.517350	3.063151	2.216938	80.000000	32.167038	6.279961	8.974690	86.115592	0.996437
61022	044	NLSC198	C	2013-11-05T19:04:00	-55.842500	47.538833	136.000000	SBE25#1003	2013-11-05T19:10:11    	81.723167	4.460800	3.058567	2.210478	81.000000	32.168300	6.268959	8.958969	85.848190	0.910389
61022	044	NLSC198	C	2013-11-05T19:04:00	-55.842500	47.538833	136.000000	SBE25#1003	2013-11-05T19:10:12    	82.712389	4.343578	3.050035	2.204572	82.000000	32.182733	6.278577	8.972712	85.744814	0.880111
61022	044	NLSC198	C	2013-11-05T19:04:00	-55.842500	47.538833	136.000000	SBE25#1003	2013-11-05T19:10:13    	83.717833	4.179639	3.038292	2.198872	83.000000	32.205239	6.270969	8.961843	85.314410	0.917000
61022	044	NLSC198	C	2013-11-05T19:04:00	-55.842500	47.538833	136.000000	SBE25#1003	2013-11-05T19:10:14    	84.740412	4.043653	3.028568	2.191612	84.000000	32.223965	6.262604	8.949889	84.930039	0.941412
61022	044	NLSC198	C	2013-11-05T19:04:00	-55.842500	47.538833	136.000000	SBE25#1003	2013-11-05T19:10:15    	85.745471	3.965059	3.023027	2.186600	85.000000	32.235494	6.286013	8.983343	85.091131	0.946235
61022	044	NLSC198	C	2013-11-05T19:04:00	-55.842500	47.538833	136.000000	SBE25#1003	2013-11-05T19:10:16    	86.749000	3.949453	3.022049	2.182482	86.000000	32.238812	6.283280	8.979435	85.023682	0.943353
61022	044	NLSC198	C	2013-11-05T19:04:00	-55.842500	47.538833	136.000000	SBE25#1003	2013-11-05T19:10:17    	87.751471	3.824212	3.013204	2.178718	87.000000	32.257265	6.307934	9.014669	85.106975	0.941118
61022	044	NLSC198	C	2013-11-05T19:04:00	-55.842500	47.538833	136.000000	SBE25#1003	2013-11-05T19:10:18    	88.773278	3.670539	3.002330	2.176878	88.000000	32.279761	6.346208	9.069365	85.315433	0.919778
61022	044	NLSC198	C	2013-11-05T19:04:00	-55.842500	47.538833	136.000000	SBE25#1003	2013-11-05T19:10:19    	89.789556	3.605656	2.997730	2.175217	89.000000	32.288828	6.344298	9.066638	85.159471	0.889944
61022	044	NLSC198	C	2013-11-05T19:04:00	-55.842500	47.538833	136.000000	SBE25#1003	2013-11-05T19:10:20    	90.780833	3.584067	2.996282	2.172917	90.000000	32.292478	6.341318	9.062372	85.076448	0.886222
61022	044	NLSC198	C	2013-11-05T19:04:00	-55.842500	47.538833	136.000000	SBE25#1003	2013-11-05T19:10:22    	91.794167	3.562017	2.994838	2.170867	91.000000	32.296650	6.338563	9.058440	84.995897	0.925556
61022	044	NLSC198	C	2013-11-05T19:04:00	-55.842500	47.538833	136.000000	SBE25#1003	2013-11-05T19:10:23    	92.829647	3.539641	2.993361	2.169318	92.000000	32.300718	6.344940	9.067556	85.037034	0.951588
61022	044	NLSC198	C	2013-11-05T19:04:00	-55.842500	47.538833	136.000000	SBE25#1003	2013-11-05T19:10:24    	93.808000	3.507239	2.991171	2.168222	93.000000	32.306289	6.341498	9.062635	84.926492	0.934611
61022	044	NLSC198	C	2013-11-05T19:04:00	-55.842500	47.538833	136.000000	SBE25#1003	2013-11-05T19:10:25    	94.841833	3.459844	2.987917	2.165461	94.000000	32.314006	6.324377	9.038170	84.603001	0.909889
61022	044	NLSC198	C	2013-11-05T19:04:00	-55.842500	47.538833	136.000000	SBE25#1003	2013-11-05T19:10:26    	95.830588	3.425700	2.985560	2.162629	95.000000	32.319288	6.309115	9.016358	84.331006	0.903706
61022	044	NLSC198	C	2013-11-05T19:04:00	-55.842500	47.538833	136.000000	SBE25#1003	2013-11-05T19:10:27    	96.821667	3.385606	2.982762	2.159256	96.000000	32.325228	6.313253	9.022268	84.306395	0.908389
61022	044	NLSC198	C	2013-11-05T19:04:00	-55.842500	47.538833	136.000000	SBE25#1003	2013-11-05T19:10:28    	97.846222	3.310817	2.977507	2.157056	97.000000	32.336294	6.332806	9.050213	84.418100	0.914833
61022	044	NLSC198	C	2013-11-05T19:04:00	-55.842500	47.538833	136.000000	SBE25#1003	2013-11-05T19:10:29    	98.851000	3.234124	2.972024	2.155476	98.000000	32.346518	6.344638	9.067122	84.421744	0.926000
61022	044	NLSC198	C	2013-11-05T19:04:00	-55.842500	47.538833	136.000000	SBE25#1003	2013-11-05T19:10:30    	99.872278	3.064656	2.959941	2.153778	99.000000	32.370067	6.364347	9.095287	84.343159	0.933111
61022	044	NLSC198	C	2013-11-05T19:04:00	-55.842500	47.538833	136.000000	SBE25#1003	2013-11-05T19:10:31    	100.887882	2.942818	2.951188	2.152100	100.000000	32.386006	6.385593	9.125649	84.378635	0.921471
61022	044	NLSC198	C	2013-11-05T19:04:00	-55.842500	47.538833	136.000000	SBE25#1003	2013-11-05T19:10:33    	101.886722	2.895339	2.947742	2.151111	101.000000	32.391467	6.395126	9.139274	84.408192	0.900833
61022	044	NLSC198	C	2013-11-05T19:04:00	-55.842500	47.538833	136.000000	SBE25#1003	2013-11-05T19:10:34    	102.887667	2.875606	2.946368	2.149861	102.000000	32.394122	6.387363	9.128181	84.265899	0.891722
61022	044	NLSC198	C	2013-11-05T19:04:00	-55.842500	47.538833	136.000000	SBE25#1003	2013-11-05T19:10:35    	103.900556	2.871111	2.946103	2.148472	103.000000	32.394900	6.383919	9.123258	84.211498	0.919722
61022	044	NLSC198	C	2013-11-05T19:04:00	-55.842500	47.538833	136.000000	SBE25#1003	2013-11-05T19:10:36    	104.930000	2.870300	2.946123	2.146747	104.000000	32.395412	6.382334	9.120992	84.189170	0.956647
61022	044	NLSC198	C	2013-11-05T19:04:00	-55.842500	47.538833	136.000000	SBE25#1003	2013-11-05T19:10:37    	105.926312	2.852837	2.944975	2.146125	105.000000	32.398538	6.399016	9.144832	84.374357	0.966250
61022	044	NLSC198	C	2013-11-05T19:04:00	-55.842500	47.538833	136.000000	SBE25#1003	2013-11-05T19:10:38    	106.918882	2.800906	2.941374	2.146335	106.000000	32.406565	6.415200	9.167964	84.483192	0.950824
61022	044	NLSC198	C	2013-11-05T19:04:00	-55.842500	47.538833	136.000000	SBE25#1003	2013-11-05T19:10:39    	107.944167	2.729961	2.936404	2.146156	107.000000	32.417122	6.427228	9.185152	84.498157	0.931000
61022	044	NLSC198	C	2013-11-05T19:04:00	-55.842500	47.538833	136.000000	SBE25#1003	2013-11-05T19:10:40    	108.959882	2.674576	2.932546	2.146582	108.000000	32.425488	6.436896	9.198969	84.513387	0.923000
61022	044	NLSC198	C	2013-11-05T19:04:00	-55.842500	47.538833	136.000000	SBE25#1003	2013-11-05T19:10:41    	109.958444	2.614717	2.928433	2.145222	109.000000	32.435294	6.392514	9.135542	83.810983	0.901778
61022	044	NLSC198	C	2013-11-05T19:04:00	-55.842500	47.538833	136.000000	SBE25#1003	2013-11-05T19:10:42    	110.963500	2.576261	2.925874	2.140911	110.000000	32.442422	6.360700	9.090076	83.317766	0.891000
61022	044	NLSC198	C	2013-11-05T19:04:00	-55.842500	47.538833	136.000000	SBE25#1003	2013-11-05T19:10:43    	111.962944	2.526100	2.922399	2.136817	111.000000	32.450178	6.359835	9.088839	83.206409	0.884722
61022	044	NLSC198	C	2013-11-05T19:04:00	-55.842500	47.538833	136.000000	SBE25#1003	2013-11-05T19:10:45    	112.958333	2.444433	2.916815	2.132761	112.000000	32.464072	6.356938	9.084699	83.006430	0.895500
61022	044	NLSC198	C	2013-11-05T19:04:00	-55.842500	47.538833	136.000000	SBE25#1003	2013-11-05T19:10:46    	113.979611	2.205767	2.900734	2.128550	113.000000	32.508556	6.378717	9.115826	82.818437	0.912056
61022	044	NLSC198	C	2013-11-05T19:04:00	-55.842500	47.538833	136.000000	SBE25#1003	2013-11-05T19:10:47    	115.000333	2.106806	2.894048	2.124328	114.000000	32.526456	6.383729	9.122986	82.687300	0.884167
61022	044	NLSC198	C	2013-11-05T19:04:00	-55.842500	47.538833	136.000000	SBE25#1003	2013-11-05T19:10:48    	116.015750	2.081250	2.892387	2.120570	115.000000	32.531480	6.387176	9.127911	82.681499	0.837300
61022	044	NLSC198	C	2013-11-05T19:04:00	-55.842500	47.538833	136.000000	SBE25#1003	2013-11-05T19:10:49    	117.030579	2.046026	2.890178	2.117321	116.000000	32.539616	6.386968	9.127617	82.610001	0.854105
61022	044	NLSC198	C	2013-11-05T19:04:00	-55.842500	47.538833	136.000000	SBE25#1003	2013-11-05T19:10:50    	118.026059	2.009212	2.887848	2.114753	117.000000	32.547888	6.387003	9.127667	82.538420	0.924412
61022	044	NLSC198	C	2013-11-05T19:04:00	-55.842500	47.538833	136.000000	SBE25#1003	2013-11-05T19:10:51    	119.041471	1.947594	2.883994	2.112147	118.000000	32.562694	6.384526	9.124129	82.386396	0.961824
61022	044	NLSC198	C	2013-11-05T19:04:00	-55.842500	47.538833	136.000000	SBE25#1003	2013-11-05T19:10:52    	120.057471	1.931476	2.883019	2.109453	119.000000	32.566559	6.382484	9.121205	82.328639	0.927588
61022	044	NLSC198	C	2013-11-05T19:04:00	-55.842500	47.538833	136.000000	SBE25#1003	2013-11-05T19:10:54    	121.063053	1.926474	2.882775	2.107500	120.000000	32.568111	6.391415	9.133972	82.434312	0.872947
61022	044	NLSC198	C	2013-11-05T19:04:00	-55.842500	47.538833	136.000000	SBE25#1003	2013-11-05T19:10:55    	122.059500	1.917578	2.882293	2.105839	121.000000	32.570706	6.395007	9.139103	82.463534	0.871444
61022	044	NLSC198	C	2013-11-05T19:04:00	-55.842500	47.538833	136.000000	SBE25#1003	2013-11-05T19:10:56    	123.057167	1.904522	2.881544	2.104967	122.000000	32.574267	6.399525	9.145562	82.496580	0.899056
61022	044	NLSC198	C	2013-11-05T19:04:00	-55.842500	47.538833	136.000000	SBE25#1003	2013-11-05T19:10:57    	124.074889	1.898522	2.881240	2.103861	123.000000	32.576083	6.391508	9.134104	82.381749	0.898111
61022	044	NLSC198	C	2013-11-05T19:04:00	-55.842500	47.538833	136.000000	SBE25#1003	2013-11-05T19:10:58    	125.098632	1.899816	2.881392	2.102305	124.000000	32.576100	6.378174	9.115049	82.212592	0.869211
61022	044	NLSC198	C	2013-11-05T19:04:00	-55.842500	47.538833	136.000000	SBE25#1003	2013-11-05T19:10:59    	126.092833	1.898894	2.881385	2.101500	125.000000	32.576417	6.368165	9.100740	82.085100	0.871722
61022	044	NLSC198	C	2013-11-05T19:04:00	-55.842500	47.538833	136.000000	SBE25#1003	2013-11-05T19:11:00    	127.099556	1.888128	2.880785	NaN	126.000000	32.579456	NaN	NaN	NaN	0.934278
61022	044	NLSC198	C	2013-11-05T19:04:00	-55.842500	47.538833	136.000000	SBE25#1003	2013-11-05T19:11:02    	128.128188	1.838981	2.877950	NaN	127.000000	32.594131	NaN	NaN	NaN	0.970188
61022	044	NLSC198	C	2013-11-05T19:04:00	-55.842500	47.538833	136.000000	SBE25#1003	2013-11-05T19:11:03    	129.146111	1.833844	2.877654	NaN	128.000000	32.595178	NaN	NaN	NaN	0.706444
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	NaN-NaN-NaNTNaN:NaN:NaN	NaN	NaN	NaN	NaN	0.000000	NaN	NaN	NaN	NaN	NaN
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:42:35    	1.490000	8.223600	3.309430	2.345700	1.000000	31.467800	6.211470	8.876810	92.444780	0.671000
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:42:36    	1.955643	8.230857	3.312256	2.346193	2.000000	31.490886	6.212476	8.878249	92.488786	1.074286
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:42:36    	3.010700	8.233970	3.315035	2.346660	3.000000	31.516890	6.211652	8.877070	92.498677	1.507000
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:42:37    	4.012300	8.210700	3.313184	2.346690	4.000000	31.517830	6.208039	8.871905	92.396848	1.586700
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:42:38    	5.057091	8.156982	3.309469	2.345827	5.000000	31.526418	6.207121	8.870596	92.276318	1.540455
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:42:38    	6.082909	8.166918	3.310952	2.345591	6.000000	31.532673	6.203569	8.865523	92.248015	1.455000
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:42:39    	7.052727	8.173909	3.312021	2.344618	7.000000	31.537245	6.203826	8.865887	92.269135	1.413091
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:42:40    	8.066417	8.175875	3.312780	2.344517	8.000000	31.543025	6.208640	8.872768	92.348318	1.416333
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:42:40    	9.089000	8.170009	3.312812	2.344255	9.000000	31.548182	6.207975	8.871816	92.329275	1.414273
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:42:41    	10.101417	8.163033	3.312399	2.343892	10.000000	31.549642	6.205661	8.868512	92.281216	1.370333
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:42:42    	11.101750	8.158767	3.312312	2.343192	11.000000	31.552108	6.208938	8.873194	92.322510	1.282417
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:42:43    	12.098071	8.158464	3.312342	2.343529	12.000000	31.552264	6.210564	8.875517	92.346135	1.190429
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:42:44    	13.106786	8.160150	3.312542	2.342600	13.000000	31.552393	6.200050	8.860491	92.193402	1.141143
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:42:44    	14.097571	8.156529	3.312443	2.341993	14.000000	31.554193	6.201610	8.862719	92.210102	1.138786
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:42:45    	15.134600	8.150427	3.312052	2.341333	15.000000	31.555073	6.213341	8.879484	92.372319	1.128267
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:42:46    	16.172133	8.138127	3.311219	2.342167	16.000000	31.556873	6.220302	8.889433	92.451175	1.076333
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:42:47    	17.155333	8.099373	3.308012	2.342200	17.000000	31.557427	6.226338	8.898056	92.460110	1.044667
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:42:48    	18.136467	8.049867	3.304505	2.342427	18.000000	31.564460	6.233171	8.907824	92.462195	1.062333
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:42:49    	19.145800	8.026913	3.302614	2.342700	19.000000	31.564680	6.238127	8.914906	92.487737	1.069533
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:42:50    	20.170375	8.018281	3.301948	2.342744	20.000000	31.564931	6.240774	8.918691	92.509055	1.040500
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:42:51    	21.192438	8.009325	3.301709	2.342688	21.000000	31.570013	6.235921	8.911757	92.421432	1.001813
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:42:52    	22.203882	7.978294	3.300499	2.342424	22.000000	31.584747	6.248812	8.930178	92.556185	0.969059
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:42:53    	23.196938	7.947012	3.298378	2.342887	23.000000	31.590031	6.248229	8.929344	92.485149	0.972375
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:42:54    	24.182063	7.942100	3.298189	2.342106	24.000000	31.592025	6.240391	8.918143	92.360043	0.997250
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:42:55    	25.189000	7.945406	3.298811	2.341400	25.000000	31.595188	6.238618	8.915609	92.342619	1.007625
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:42:56    	26.195750	7.953769	3.299791	2.340794	26.000000	31.597575	6.246328	8.926627	92.475733	1.005437
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:42:57    	27.232294	7.964506	3.301058	2.341224	27.000000	31.600847	6.240182	8.917846	92.409244	1.000059
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:42:58    	28.255312	7.965181	3.301233	2.339662	28.000000	31.601638	6.222158	8.892087	92.144210	0.982938
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:42:59    	29.261059	7.959288	3.300765	2.338376	29.000000	31.601565	6.230022	8.903325	92.248262	0.968941
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:43:00    	30.282941	7.960194	3.300963	2.338312	30.000000	31.602371	6.238794	8.915859	92.380541	0.955412
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:43:01    	31.265188	7.965419	3.301725	2.338087	31.000000	31.605300	6.237439	8.913923	92.373177	0.959687
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:43:02    	32.264000	7.966847	3.301942	2.338335	32.000000	31.605859	6.242044	8.920506	92.444724	0.979412
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:43:03    	33.284563	7.971431	3.302543	2.338156	33.000000	31.607631	6.237960	8.914668	92.394896	0.990563
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:43:04    	34.302000	7.972818	3.302766	2.338182	34.000000	31.608294	6.233918	8.908894	92.338354	0.970059
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:43:05    	35.309765	7.975059	3.303071	2.337135	35.000000	31.609029	6.222725	8.892897	92.177679	0.926118
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:43:07    	36.303222	7.977839	3.303637	2.335906	36.000000	31.612083	6.225675	8.897112	92.229027	0.909889
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:43:08    	37.310529	7.955324	3.302814	2.335924	37.000000	31.623271	6.240354	8.918090	92.406012	0.947471
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:43:09    	38.316625	7.935500	3.301639	2.336338	38.000000	31.628250	6.243086	8.921993	92.407923	1.002563
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:43:10    	39.340250	7.927612	3.301119	2.336275	39.000000	31.629394	6.239546	8.916936	92.339701	1.023438
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:43:11    	40.356562	7.911762	3.299918	2.335644	40.000000	31.630519	6.236659	8.912809	92.264441	0.999375
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:43:12    	41.369059	7.903665	3.299353	2.335053	41.000000	31.631394	6.238419	8.915325	92.274052	0.965647
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:43:13    	42.379765	7.899206	3.299122	2.334429	42.000000	31.632529	6.231941	8.906066	92.169575	0.949706
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:43:14    	43.392471	7.895794	3.299036	2.333076	43.000000	31.634241	6.224660	8.895659	92.055776	0.963529
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:43:15    	44.398500	7.894387	3.299054	2.331975	44.000000	31.635238	6.224976	8.896111	92.058106	0.990062
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:43:16    	45.400937	7.891581	3.299007	2.330831	45.000000	31.636844	6.213091	8.879127	91.877439	1.006437
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:43:17    	46.408875	7.893250	3.299600	2.328669	46.000000	31.641175	6.205971	8.868953	91.778254	0.999563
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:43:18    	47.397188	7.871906	3.298894	2.327306	47.000000	31.652556	6.215842	8.883059	91.886481	0.976000
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:43:19    	48.392765	7.853341	3.297751	2.326976	48.000000	31.656776	6.225204	8.896437	91.988608	0.962059
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:43:20    	49.413176	7.846159	3.297399	2.326388	49.000000	31.659082	6.218295	8.886565	91.872918	0.956941
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:43:21    	50.424647	7.835747	3.296758	2.325094	50.000000	31.661247	6.211841	8.877341	91.757135	0.951353
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:43:22    	51.439353	7.830012	3.296488	2.324088	51.000000	31.663100	6.215152	8.882074	91.795201	0.964824
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:43:23    	52.444125	7.808056	3.295661	2.323087	52.000000	31.673769	6.205480	8.868252	91.612999	0.980313
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:43:24    	53.458765	7.773829	3.293845	2.321218	53.000000	31.685053	6.209329	8.873754	91.605214	0.982412
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:43:25    	54.468250	7.757725	3.292801	2.320394	54.000000	31.688063	6.217345	8.885210	91.691696	0.972563
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:43:26    	55.468471	7.756682	3.293053	2.319747	55.000000	31.691247	6.212163	8.877799	91.614975	0.979706
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:43:27    	56.490938	7.727500	3.291057	2.318694	56.000000	31.696006	6.215877	8.883111	91.611735	1.002938
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:43:28    	57.501750	7.692175	3.288994	2.318138	57.000000	31.705669	6.213839	8.880198	91.513811	0.999062
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:43:29    	58.512353	7.669965	3.287947	2.316518	58.000000	31.714229	6.208286	8.872260	91.390852	0.959765
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:43:30    	59.517000	7.645776	3.286340	2.314665	59.000000	31.718635	6.202646	8.864201	91.260129	0.950412
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:43:31    	60.507250	7.626056	3.284968	2.313219	60.000000	31.721463	6.200697	8.861418	91.192140	0.976250
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:43:32    	61.528000	7.601547	3.283126	2.310529	61.000000	31.723629	6.187953	8.843204	90.955105	0.989824
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:43:33    	62.543750	7.581775	3.281615	2.308350	62.000000	31.725013	6.190074	8.846235	90.946046	0.973125
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:43:35    	63.535000	7.558147	3.279995	2.306294	63.000000	31.728759	6.186670	8.841371	90.849236	0.950471
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:43:36    	64.536000	7.531082	3.278228	2.304312	64.000000	31.734071	6.194303	8.852278	90.908223	0.945529
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:43:37    	65.547176	7.475953	3.274532	2.303476	65.000000	31.744300	6.207782	8.871541	90.997412	0.958059
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:43:38    	66.571941	7.419818	3.270614	2.302653	66.000000	31.753071	6.209362	8.873799	90.908946	0.969706
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:43:39    	67.576625	7.378069	3.267764	2.301500	67.000000	31.760188	6.208104	8.872001	90.807890	0.977750
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:43:40    	68.585588	7.358506	3.266393	2.299282	68.000000	31.762876	6.179594	8.831259	90.351962	0.973235
61022	045	NLSC204	C	2013-11-05T19:40:00	-55.815167	47.543500	139.000000	SBE25#1003	2013-11-05T19:43:41    	69.615176	7.313806	3.263189	2.295459	69.000000	31.768847	6.176113	8.826284	90.212035	0.968765
